distancia;incerteza;população
18,7;0,16;Population I
18,55;0,06;Population I
18,55;0,1;Population I
18,58;0,2;Population I
18,4;0,1;Population I
18,42;0,07;Population I
18,45;0,07;Population I
18,59;0,09;Population I
18,47;0,12;Population I
18,54;0,1;Population I
18,54;0,18;Population I
18,64;0,14;Population I
18,58;0,05;Population I
18,45;0,09;Population II
18,45;0,13;Population II
18,44;0,13;Population II
18,3;0,14;Population II
18,38;0,16;Population II
18,5;0,16;Population II
18,55;0,19;Population II
18,52;0,18;Population II
18,4;0,15;Population II
18,45;0,16;Population II
18,55;0,09;Population II
18,69;0,26;Population II
